chr	start	end	name	score	strand	nTC_hnRNPC_Mut1	nTC_hnRNPC_Mut2	nTC_hnRNPC_Mut3	nTC_hnRNPC_Mut4	nTC_hnRNPC_Mut5	nTC_hnRNPC_Mut6	nTC_hnRNPC_Mut7	nTC_hnRNPC_Mut8	nTC_hnRNPC_Mut_inKD1	nTC_hnRNPC_Mut_inKD2	nTC_hnRNPC_Mut_inKD3	nTC_hnRNPC_WT1	nTC_hnRNPC_WT2	nTC_hnRNPC_WT3	nTC_hnRNPC_WT4	nTC_hnRNPC_WT5	nTC_hnRNPC_WT6	nTC_hnRNPC_WT7	nTC_hnRNPC_WT8	nTC_hnRNPC_WT_inKD1	nTC_hnRNPC_WT_inKD2	nTC_hnRNPC_WT_inKD3	nTC_hnRNPC_WT_inRBM25_Mut1	nTC_hnRNPC_WT_inRBM25_Mut2	nTC_hnRNPC_WT_inRBM25_Mut3	nTC_hnRNPC_WT_inRBM25_WT1	nTC_hnRNPC_WT_inRBM25_WT2	nTC_hnRNPC_WT_inRBM25_WT3	nTC_RBM25_Mut1	nTC_RBM25_Mut2	nTC_RBM25_Mut3	nTC_RBM25_Mut4	nTC_RBM25_Mut5	nTC_RBM25_Mut6	nTC_RBM25_Mut7	nTC_RBM25_Mut8	nTC_RBM25_WT1	nTC_RBM25_WT2	nTC_RBM25_WT3	nTC_RBM25_WT4	nTC_RBM25_WT5	nTC_RBM25_WT6	nTC_RBM25_WT7	nTC_RBM25_WT8	BC_hnRNPC_WT_inRBM25_Mut	nTC_hnRNPC_WT_inRBM25_Mut	BC_hnRNPC_WT_inRBM25_WT	nTC_hnRNPC_WT_inRBM25_WT	BC_hnRNPC_Mut	nTC_hnRNPC_Mut	BC_hnRNPC_WT	nTC_hnRNPC_WT	BC_RBM25_Mut	nTC_RBM25_Mut	BC_RBM25_WT	nTC_RBM25_WT	BC_hnRNPC_Mut_inKD	nTC_hnRNPC_Mut_inKD	BC_hnRNPC_WT_inKD	nTC_hnRNPC_WT_inKD	annotation	gene	finalized_annotation	grouped_annotation	annotation_count	external_gene_name
chr21	8389476	8389496	chr21-640	10.8	+	0	0	0	0	0	0	0	0	0	0	0	12.2451478601604	13.0169067924389	0	2.95839607598345	0	0	0.318342885211604	0	0	0	0	0.286097288241158	0	0.148932015960151	0.349152380224149	1.77068030090498	0.254698940758045	0	0	29.7545989451995	15.2466914679515	0	0	20.7451663762343	20.4658457349178	59.2697961119014	0	0	0	49.4878012569902	15.0729909587176	5.338002306017	10.7862065990012	2	0.145009768067103	3	0.791510540629059	0	0	4	3.5673492017243	4	10.7765378155379	5	17.4943496540784	0	0	0	0	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8390012	8390032	chr21-287	13.2	+	0	0	9.39982140339334	0	0	0	0	0	0	0	0	18.3677217902406	4.33896893081297	0	5.91679215196689	2.12834562630295	0	0	0	0	0	0.468338228248382	0.715243220602896	0.22095753494471	0.446796047880452	0.581920633706915	0.996007669259053	0	28.4511209741664	23.1326193064841	66.9478476266988	22.8700372019272	0	11.6368375730212	41.4903327524687	28.0058941635717	0	56.5818881376072	0	0	0	25.1216515978627	16.014006918051	75.5034461930084	3	0.460998934476019	2	0.525976100988656	1	1.17497767542417	4	3.84397856241543	7	27.8168361997922	4	21.6526241058161	0	0	1	0.156112742749461	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8390216	8390236	chr21-288	22.8	+	1.45584353758333	0	9.39982140339334	0	0	0	0	0	0	0	0	6.12257393008021	0	0	0	2.12834562630295	0	0	0.321142032450118	0	0.626670272109632	0	1.43048644120579	0.110478767472355	0.297864031920301	0.465536506965532	0.332002556419684	0.254698940758045	85.3533629224991	46.2652386129682	44.6318984177992	15.2466914679515	50.3854486824205	29.0920939325529	67.4217907227616	52.7803390005774	355.618776671408	84.8728322064107	0	0	395.902410055921	75.364954793588	42.704018448136	32.3586197970036	3	0.612943080199483	3	0.350746001381087	2	1.35695811762208	3	1.07150769860416	8	48.8971079699413	6	123.352701496558	0	0	1	0.208890090703211	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8390589	8390609	chr21-684	11.4	+	0	0	0	0	0	0	0	0.651883683090659	0	0	0.272849583754318	0	2.16948446540649	0	0	0	0.661325799509825	0	0	0.320479642652379	0	0	0.715243220602896	0.331436302417066	0.148932015960151	0.465536506965532	0.442670075226246	0.254698940758045	28.4511209741664	11.566309653242	44.6318984177992	22.8700372019272	0	11.6368375730212	57.0492075346444	35.5459425922256	118.539592223803	0	0	0	0	45.2189728761528	26.690011530085	32.3586197970036	3	0.398537179660037	3	0.387635174316608	1	0.0814854603863323	2	0.353851283114539	7	26.4689192433782	4	27.8508995533805	1	0.0909498612514392	1	0.106826547550793	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8392709	8392729	chr21-69	64	+	5.33809297113887	6.42735482212296	9.39982140339334	55.3146296132401	9.19740035478972	0.348514752106685	1.83076807128279	0	2.18748974614181	0.460770357352754	1.09139833501727	79.5934610910427	56.4065961005686	50.2331188813271	82.8350901275365	46.8236037786648	1.98397739852948	2.22840019648123	1.60571016225059	7.05055213835234	5.01336217687706	3.27836759773868	13.7326698355756	4.64010823383892	3.87223241496391	5.470053956845	6.41871609078057	6.11277457819308	56.9022419483328	185.060954451873	141.334344989697	91.4801488077087	100.770897364841	46.5473502920846	140.029873039582	133.566572164726	177.809388335704	169.745664412821	77.8331257783313	0	49.4878012569902	70.3406244740154	32.028013836102	107.862065990012	3	7.41500349479281	3	6.00051487527288	7	10.9820727485093	8	40.2137447170501	8	111.961547882356	7	85.638335510497	3	1.24655281283728	3	5.11409397098936	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8392820	8392840	chr21-102	62.1	+	4.36753061274999	6.42735482212296	0	22.125851845296	4.59870017739486	1.04554425632005	2.74615210692418	1.30376736618132	6.56246923842545	3.68616285882204	1.63709750252591	36.7354435804812	39.0507203773167	46.5121471123399	38.4591489877848	29.7968387682413	5.95193219558843	4.45680039296246	4.49598845430165	7.37103178100472	5.64003244898669	7.02507342372573	9.15511322371706	2.54101165186417	3.57436838304361	5.58643808358638	4.75870330868214	4.07518305212872	0	80.9641675726943	96.7024465718983	121.973531743612	100.770897364841	64.0026066516164	129.657289851465	134.643721940248	177.809388335704	141.454720344018	0	167.926112510495	346.414608798931	97.9744412316643	80.070034590255	86.2896527920096	3	5.09016441954162	3	4.80677481479908	7	5.32686264837368	8	25.6823774836271	7	91.0893327120468	7	137.242369825385	3	3.96190986659113	3	6.67871255123905	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8392897	8392917	chr21-139	75.2	+	10.1909047630833	19.2820644663689	0	22.125851845296	2.29935008869743	1.04554425632005	0.305128011880464	0.651883683090659	2.18748974614181	2.0734666080874	0	18.3677217902406	45.5591737735362	22.3258306139231	26.625564683851	31.9251843945442	1.32265159901965	2.54674308169283	0.321142032450118	6.40959285304759	7.20670812926077	4.68338228248382	8.43987000311417	2.32005411691946	4.17009644688422	7.33219998470713	5.7547109779412	7.13157034122527	0	69.3978579194522	37.1932486814993	15.2466914679515	0	11.6368375730212	51.8629159405858	49.5488896740114	0	0	0	0	49.4878012569902	87.9257805925193	37.366016142119	64.7172395940072	3	4.97667352230595	3	6.73949376795786	7	6.9875908893421	8	18.6242514961572	6	29.3608051570652	4	29.9371046982045	2	1.42031878474307	3	6.09989442159739	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8392965	8392985	chr21-76	156.1	+	26.6904648556944	19.2820644663689	18.7996428067867	77.4404814585362	24.143175931323	2.78811801685348	1.83076807128279	1.30376736618132	6.56246923842545	2.76462214411653	2.72849583754318	97.9611828812833	56.4065961005686	52.0936047658207	88.7518822795033	83.0054794258149	10.5812127921572	8.91360078592492	7.06512471390259	14.4215839193571	17.8601027551245	11.2401174779612	9.29816186783764	4.1981931639495	5.21262055860527	6.86666347774159	5.97604601555432	9.42386080804767	113.804483896666	185.060954451873	193.404893143797	114.350186009636	50.3854486824205	128.005213303233	165.961331009875	158.341017001732	296.348980559507	84.8728322064107	0	0	395.902410055921	133.144753468672	80.070034590255	204.937925381023	3	6.23632519679747	3	7.42219010044786	8	21.5348103716283	8	50.5973354681219	8	138.664190937404	6	149.409617032724	3	4.01852907336172	3	14.5072680508143	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8393161	8393181	chr21-34	140.2	+	4.85281179194443	19.2820644663689	9.39982140339334	11.062925922648	5.74837522174357	3.48514752106685	3.05128011880464	1.30376736618132	0	1.61269625073464	1.36424791877159	171.432070042246	41.2202048427232	37.2097176898719	14.7919803799172	25.5401475156354	2.6453031980393	3.18342885211604	2.56913625960094	5.44815392509045	4.38669190476743	6.55673519547735	9.44121051195822	4.08771439647714	5.06368854264512	4.7717491963967	5.42270842152151	7.64096822274136	113.804483896666	381.688218556987	513.266831804691	251.570409221199	302.312692094523	221.099913887402	363.040411584101	256.361646574233	414.88857278331	311.200384756839	77.8331257783313	0	940.268223882813	223.582699220978	138.788059956442	204.937925381023	3	6.19753781702683	3	5.94514194688652	8	7.27327422651888	8	37.3239985975187	8	300.393075952475	7	288.937373969967	2	0.992314723168743	3	5.46386034177841	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8393266	8393286	chr21-8	167.1	+	16.0142789134166	38.5641289327377	46.9991070169667	66.3775555358881	10.3470753991384	4.18217702528021	2.44102409504371	1.30376736618132	6.56246923842545	3.22539250146928	3.00134542129749	128.574052531684	110.643707735731	68.837977726263	88.7518822795033	61.7220231627855	11.9038643911769	8.27691501550171	6.74398268145247	11.857746778138	10.0267243537541	11.7084557062096	12.3021833943698	5.30298083867305	8.04232886184813	9.77626664627617	8.6320664669118	11.206753393354	170.706725844998	300.724050984293	304.984639188295	297.310483625053	251.927243412103	186.189401168338	316.363787237574	188.501210716348	177.809388335704	226.327552550429	0	335.852225020991	593.853615083882	150.729909587176	149.464064568476	280.441371574031	3	8.54916436496366	3	9.87169550218065	8	23.2786392855816	8	60.6818006905122	8	252.088442772125	7	239.309765840086	3	4.26306905373074	3	11.1976422793672	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8394358	8394378	chr21-130	53.8	+	4.85281179194443	6.42735482212296	18.7996428067867	0	2.29935008869743	0.348514752106685	0.915384035641393	0.651883683090659	2.18748974614181	0.230385178676377	1.09139833501727	110.206330741444	10.8474223270324	16.7443729604423	26.625564683851	18.090937823575	0.661325799509825	1.59171442605802	0.321142032450118	2.24335749856665	2.50668108843853	2.81002936949029	6.58023762954664	2.32005411691946	2.38291225536241	2.90960316853457	4.20536571464934	4.07518305212872	0	127.229406185662	178.527593671197	144.843568945539	151.156346047262	93.0947005841693	197.079080574226	165.881065430386	296.348980559507	169.745664412821	0	0	49.4878012569902	128.1204231491	58.718025366187	140.220685787016	3	3.7610680006095	3	3.73005064510421	7	4.28686774754878	8	23.1361013492953	7	132.226470179805	6	105.330197566453	3	1.16975775327849	3	2.52002265216516	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8394510	8394530	chr21-111	43.2	+	4.36753061274999	12.8547096442459	28.19946421018	0	1.14967504434872	0	0.305128011880464	0	0	0	0	79.5934610910427	43.3896893081297	50.2331188813271	41.4175450637682	15.9625921972721	1.98397739852948	0.318342885211604	0.321142032450118	0.961438927957138	0.313335136054816	0.468338228248382	4.29145932361737	1.87813904703004	1.93611620748196	3.60790792898287	2.65602045135748	3.82048411137068	113.804483896666	242.892502718083	267.791390506795	152.466914679515	100.770897364841	145.460469662764	176.333914197992	156.186717450688	237.079184447606	254.618496619232	77.8331257783313	0	247.439006284951	138.169083788245	85.408036896272	118.648272589013	3	2.70190485937646	3	3.36147083057034	5	5.85956344042564	8	29.1524836072164	8	169.463411309668	7	144.899400800456	0	0	3	0.581037430753445	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8395989	8396009	chr21-177	35.6	+	0.970562358388886	0	0	11.062925922648	0	0	0	0.651883683090659	0	0.230385178676377	0	12.2451478601604	4.33896893081297	0	5.91679215196689	3.19251843945442	0	0.318342885211604	0.321142032450118	0.640959285304759	0.313335136054816	0	1.00134050884405	1.10478767472355	0.446796047880452	0.814688887189681	0.996007669259053	1.01879576303218	0	34.6989289597261	22.3159492088996	30.4933829359029	100.770897364841	34.9105127190635	62.235499128703	99.0977793480228	118.539592223803	0	0	0	98.9756025139803	110.535267030596	69.394029978221	64.7172395940072	3	0.850974743816019	3	0.943164106493638	3	1.58567149551595	6	3.29161403750705	7	48.0653687081449	5	57.7702164175759	1	0.0767950595587924	2	0.318098140453192	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8396968	8396988	chr21-45	101.5	+	4.36753061274999	12.8547096442459	9.39982140339334	33.1887777679441	5.74837522174357	3.83366227317353	2.74615210692418	2.60753473236264	0	5.75962946690943	6.82123959385794	55.1031653707219	43.3896893081297	35.3492318053783	32.5423568358179	20.219283449878	1.32265159901965	1.59171442605802	1.28456812980047	4.16623535448093	5.01336217687706	3.74670582598706	7.29548085014954	3.97723562900479	4.76582451072482	3.49152380224149	5.42270842152151	4.83927987440286	56.9022419483328	104.096786879178	148.772994725997	129.596877477587	50.3854486824205	52.3657690785952	181.52020579205	138.952321042336	0	141.454720344018	77.8331257783313	167.926112510495	98.9756025139803	133.144753468672	69.394029978221	107.862065990012	3	5.34618032995971	3	4.58450403272195	8	9.34332047031715	8	23.8503326156005	8	107.824080703312	7	99.5738013229662	2	4.19362302025579	3	4.30876778578168	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8397143	8397163	chr21-140	53.8	+	1.94112471677777	12.8547096442459	9.39982140339334	33.1887777679441	2.29935008869743	1.04554425632005	0.915384035641393	1.95565104927198	0	0.460770357352754	0.545699167508635	30.612869650401	28.2032980502843	24.1863164984167	23.6671686078676	15.9625921972721	3.96795479705895	3.18342885211604	3.21142032450118	3.52527606917617	5.64003244898669	3.74670582598706	2.57487559417042	1.54670274461297	1.63825217556166	2.21129840808628	1.77068030090498	3.31108622985459	0	46.2652386129682	66.9478476266988	38.1167286698786	100.770897364841	34.9105127190635	150.402456227699	89.4034313683249	237.079184447606	113.163776275214	0	0	197.951205027961	130.632588308886	58.718025366187	75.5034461930084	3	1.91994350478168	3	2.43102164628195	8	7.95004537028649	8	16.6243811222397	7	65.8521390736842	6	101.631028202358	2	0.335489841620463	3	4.30400478138331	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8397218	8397238	chr21-110	46.4	+	4.85281179194443	0	9.39982140339334	0	9.19740035478972	2.43960326474679	2.44102409504371	3.25941841545329	4.37497949228363	1.38231107205826	2.45564625378886	18.3677217902406	13.0169067924389	11.1629153069616	5.91679215196689	12.7700737578177	5.95193219558843	2.86508596690444	2.56913625960094	8.01199106630948	9.40005408164448	6.08839696722897	4.29145932361737	1.98861781450239	1.93611620748196	2.67683491505181	1.77068030090498	1.27349470379023	0	34.6989289597261	104.141096308198	22.8700372019272	0	64.0026066516164	72.6080823168202	79.709083388627	59.2697961119014	56.5818881376072	0	0	98.9756025139803	40.1946425565802	42.704018448136	53.931032995006	3	2.73873111520057	3	1.90700330658234	6	3.94875991567141	8	9.07757052768993	6	47.2537293533644	6	43.9571225954014	3	2.73764560604358	3	7.83348070506098	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8397334	8397354	chr21-60	90.7	+	9.22034240469442	0	9.39982140339334	22.125851845296	3.44902513304614	5.57623603370695	4.2717921663265	2.60753473236264	8.74995898456726	6.68117018161494	5.45699167508635	36.7354435804812	19.5253601886584	7.44194353797438	8.87518822795033	17.0267650104236	8.59723539362773	4.77514327817406	3.5325623569513	15.0625432046618	12.5334054421926	14.5184850756999	8.29682135899359	2.87244795428123	3.12757233516316	2.90960316853457	3.54136060180997	2.54698940758045	142.255604870832	127.229406185662	96.7024465718983	7.62334573397573	0	93.0947005841693	165.961331009875	123.872224185028	414.88857278331	28.2909440688036	77.8331257783313	0	346.414608798931	90.4379457523055	64.056027672204	86.2896527920096	3	4.76561388281266	3	2.999317725975	7	7.08132546485325	8	13.3137051967801	7	94.5923823926801	7	138.526359705737	3	6.96270694708952	3	14.0381445741848	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398251	8398271	chr21-80	93.2	+	3.3969682543611	0	9.39982140339334	22.125851845296	3.44902513304614	2.09108851264011	1.52564005940232	1.95565104927198	2.18748974614181	2.76462214411653	2.18279667003454	79.5934610910427	21.6948446540649	7.44194353797438	8.87518822795033	10.6417281315147	6.61325799509825	2.86508596690444	3.5325623569513	7.37103178100472	6.26670272109632	8.89842633671926	6.8663349177878	2.09909658197475	2.08504822344211	2.90960316853457	3.98403067703621	3.05638728909654	85.3533629224991	161.928335145389	133.895695253398	91.4801488077087	201.541794729682	116.368375730212	176.333914197992	140.029470817858	177.809388335704	169.745664412821	155.666251556663	0	346.414608798931	135.656918628458	101.422043814323	129.434479188014	3	3.68349324106822	3	3.31667371155578	7	5.49300578217638	8	17.6572589951876	8	138.366387200592	7	152.018669341864	3	2.37830285343096	3	7.5120536129401	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398320	8398340	chr21-105	93.8	+	7.27921768791664	12.8547096442459	9.39982140339334	44.2517036905921	2.29935008869743	1.04554425632005	0.610256023760929	2.60753473236264	0	0.691155536029132	1.36424791877159	48.9805914406417	45.5591737735362	26.0468023829103	23.6671686078676	19.1551106367265	3.96795479705895	2.54674308169283	4.17484642185153	6.40959285304759	7.52004326531559	5.1517205107322	8.43987000311417	3.86675686153243	4.31902846284437	6.40112697077606	6.64005112839369	5.85807563743504	56.9022419483328	92.5304772259363	156.211644462297	114.350186009636	201.541794729682	128.005213303233	243.755704920753	189.57836049187	533.428165007112	113.163776275214	0	0	395.902410055921	165.802900545894	165.478071486527	140.220685787016	3	5.54188510916366	3	6.29975124553493	8	10.0435171909111	8	21.7622988927857	8	147.859452886468	6	189.24950114471	2	0.685134484933573	3	6.36045220969846	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398414	8398434	chr21-87	86.7	+	13.10259183825	12.8547096442459	18.7996428067867	22.125851845296	1.14967504434872	1.04554425632005	0.915384035641393	1.95565104927198	2.18748974614181	2.53423696544015	1.36424791877159	67.3483132308823	19.5253601886584	18.6048588449359	20.7087725318841	14.8984193841206	3.30662899754913	4.13845750775085	3.85370438940141	4.80719463978569	6.58003785715114	7.49341165197412	10.871696953164	4.97154453625598	4.61689249476467	4.30621268943117	5.42270842152151	4.32988199288677	142.255604870832	104.096786879178	230.598141825296	114.350186009636	352.698140776944	139.642050876254	337.108953613808	227.278602635139	474.158368895211	169.745664412821	0	0	692.829217597862	218.558368901405	53.38002306017	183.36551218302	3	6.82004466139489	3	4.68626770127982	8	8.99363131502009	8	19.0480643843978	8	206.003558435886	6	224.004644381311	3	2.02865821011785	3	6.29354804963698	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398516	8398536	chr21-52	86.7	+	6.30865532952776	6.42735482212296	0	0	5.74837522174357	0.697029504213369	0.610256023760929	1.95565104927198	0	1.38231107205826	0.545699167508635	73.4708871609625	17.3558757232519	14.8838870759488	14.7919803799172	18.090937823575	3.30662899754913	1.59171442605802	1.92685219470071	3.52527606917617	0.940005408164448	1.87335291299353	6.00804305306432	2.54101165186417	2.82970830324286	2.79321904179319	4.09469819584277	1.78289258530632	256.060088767498	173.494644798631	208.282192616396	182.960297615417	151.156346047262	87.2762817976587	264.500871296988	189.57836049187	414.88857278331	84.8728322064107	0	0	395.902410055921	163.290735386107	122.774053038391	172.579305584019	3	3.79292100272378	3	2.89026994098076	6	2.71841524383007	8	18.1773454727454	8	189.163635428965	6	169.28848863177	2	0.642670079855633	3	2.11287813011138	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398647	8398667	chr21-20	143.6	+	14.0731541966388	12.8547096442459	18.7996428067867	11.062925922648	10.3470753991384	6.27326553792032	4.88204819008743	2.60753473236264	6.56246923842545	6.45078500293856	7.63978834512089	140.819200391845	36.8812359119103	37.2097176898719	41.4175450637682	44.6952581523619	9.91988699264738	8.27691501550171	6.10169861655224	10.8963078501809	13.4734108503571	18.2651909016869	6.1510916971849	3.2038842566983	4.02116443092407	4.0734444359484	4.98003834629527	4.32988199288677	398.315693638329	289.157741331051	505.828182068391	282.063792157102	251.927243412103	151.278888449275	264.500871296988	218.661404430963	533.428165007112	198.036608481625	77.8331257783313	0	791.804820111842	308.996314653711	133.450057650425	291.227578173032	3	4.45871346160242	3	4.46112159171015	8	10.1125445537285	8	40.6651822293073	8	295.216727098025	7	291.84708373201	3	6.8843475288283	3	14.211636534075	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398748	8398768	chr21-29	94.1	+	14.5584353758333	6.42735482212296	37.5992856135733	22.125851845296	5.74837522174357	2.78811801685348	3.05128011880464	8.47448788017857	2.18748974614181	5.99001464558581	5.45699167508635	116.328904671524	82.4404096854464	48.3726329968335	47.3343372157351	46.8236037786648	8.59723539362773	13.688744064099	7.70740877880283	22.7540546283189	20.0534487075082	15.4551615321966	12.588280682611	5.4134596061454	6.25514467032632	7.91412061841404	9.73874165497741	9.42386080804767	142.255604870832	208.193573758357	223.159492088996	251.570409221199	302.312692094523	122.186794516722	321.550078831632	252.053047472145	414.88857278331	169.745664412821	77.8331257783313	0	544.365813826892	238.655690179695	101.422043814323	194.151718782022	3	8.08562831969423	3	9.02557436047971	8	12.5966486118007	8	46.4116595730917	8	227.910211606801	7	217.632828697174	3	4.54483202227132	3	19.4208882893413	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398820	8398840	chr21-13	133.9	+	8.24978004630553	0	18.7996428067867	88.5034073811842	10.3470753991384	1.74257376053342	1.22051204752186	0	0	3.22539250146928	2.45564625378886	238.780383273128	86.7793786162594	52.0936047658207	38.4591489877848	47.8877765918163	4.62928059656878	5.09348616338567	4.17484642185153	8.01199106630948	12.2200703061378	7.02507342372573	17.0227886503489	6.07633221097954	6.40407668628647	7.56496823818989	9.51740661736429	10.9520544525959	398.315693638329	624.58072127507	654.601176794388	586.997621516131	201.541794729682	314.194614471571	580.864658534562	429.782760433273	533.428165007112	480.946049169661	77.8331257783313	0	643.341416340872	394.409930086444	224.196096852714	388.303437564043	3	9.83439918253831	3	9.34480976938337	6	16.1078739301838	8	59.7372381770769	8	473.859880174126	7	342.807277599897	2	1.89367958508605	3	9.08571159872435	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398894	8398914	chr21-168	39.4	+	1.94112471677777	6.42735482212296	18.7996428067867	0	2.29935008869743	0.348514752106685	0	0.651883683090659	0	0.691155536029132	1.09139833501727	36.7354435804812	2.16948446540649	13.0234011914552	2.95839607598345	8.51338250521179	0	0.636685770423208	0.642284064900236	2.56383714121903	1.25334054421926	0.936676456496764	2.717924238291	1.76766027955768	1.1914561276812	2.32768253482766	1.66001278209842	0.764096822274136	113.804483896666	150.362025492146	208.282192616396	114.350186009636	0	11.6368375730212	46.6766243465273	48.4717398984894	0	141.454720344018	77.8331257783313	0	197.951205027961	35.1703122370077	16.014006918051	43.1448263960048	3	1.8923468818433	3	1.58393071306674	6	3.80848385869777	7	8.08488470673269	7	86.6980112291103	6	63.9460245876717	2	0.594184623682134	3	1.58461804731169	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8398960	8398980	chr21-113	44.6	+	3.3969682543611	6.42735482212296	0	0	3.44902513304614	0.697029504213369	0.610256023760929	1.30376736618132	2.18748974614181	1.15192589338189	0.272849583754318	36.7354435804812	8.67793786162594	9.30242942246797	5.91679215196689	13.8342465709692	5.2906063960786	1.91005731126962	1.28456812980047	2.88431678387141	3.76002163265779	0.936676456496764	1.85963237356753	0.552393837361776	0.744660079800753	1.3966095208966	0.664005112839369	0.764096822274136	28.4511209741664	115.66309653242	44.6318984177992	53.3634201378301	251.927243412103	29.0920939325529	72.6080823168202	68.9375856334072	118.539592223803	28.2909440688036	77.8331257783313	0	445.390211312911	42.7068077163665	32.028013836102	21.5724131980024	3	1.05222876357669	3	0.9415704853367	6	1.98555013796073	8	10.3690101780825	8	83.0843176696374	7	95.79513851679	3	1.20408840775934	3	2.52700495767532	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8399187	8399207	chr21-125	50.2	+	6.30865532952776	12.8547096442459	0	33.1887777679441	3.44902513304614	1.04554425632005	0.915384035641393	2.60753473236264	0	1.61269625073464	0.818548751262953	79.5934610910427	2.16948446540649	11.1629153069616	5.91679215196689	11.7059009446662	2.6453031980393	2.86508596690444	5.13827251920189	4.48671499713331	9.08671894558967	5.62005873898059	4.43450796773795	2.2095753494471	1.93611620748196	3.37513967550011	2.98802300777716	2.29229046682241	0	115.66309653242	133.895695253398	60.9867658718058	302.312692094523	87.2762817976587	176.333914197992	138.952321042336	237.079184447606	84.8728322064107	0	0	197.951205027961	85.413615432733	106.76004612034	53.931032995006	3	2.86006650822234	3	2.88515105003322	7	7.546203862386	8	15.1496519555237	7	126.927595848767	6	95.750989528757	2	0.810415000665864	3	6.39783089390119	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8399296	8399316	chr21-28	252.2	+	17.9554036301944	25.7094192884918	84.59839263054	132.755111071776	6.89805026609229	5.92475078581364	4.2717921663265	5.21506946472527	2.18748974614181	7.1419405389677	8.45833709638384	704.096001959224	71.592987358414	55.8145765348078	201.170933166874	69.1712328548458	11.242538591667	2.86508596690444	3.5325623569513	7.37103178100472	6.58003785715114	11.2401174779612	16.307545429746	3.86675686153243	6.25514467032632	8.49604125212096	10.5134142866233	11.7161512748701	1081.14259701832	2058.80311827708	1733.20538855787	556.504238580228	1461.1780117902	564.386622291526	477.13882665339	426.551311106707	889.046941678521	1980.36608481625	155.666251556663	167.926112510495	1088.73162765378	213.534038581833	202.844087628646	431.448263960048	3	8.80981565386826	3	10.2418689378715	8	35.415998662995	8	139.935739848711	8	1044.86376428442	8	641.19542604828	3	5.92925579383112	3	8.39706237203901	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
chr21	8399451	8399471	chr21-93	79.5	+	6.30865532952776	6.42735482212296	9.39982140339334	77.4404814585362	10.3470753991384	4.18217702528021	1.52564005940232	2.60753473236264	2.18748974614181	2.0734666080874	0.818548751262953	36.7354435804812	43.3896893081297	27.9072882674039	26.625564683851	63.8503687890884	3.30662899754913	1.59171442605802	1.92685219470071	9.93486892222376	9.7133892176993	7.9617498802225	12.3021833943698	4.52962946636656	5.51048459052557	5.470053956845	7.7467263164593	7.8956671634994	113.804483896666	69.3978579194522	126.457045517098	91.4801488077087	352.698140776944	69.8210254381269	186.706497386109	143.260920144424	177.809388335704	141.454720344018	0	335.852225020991	544.365813826892	130.632588308886	90.7460392022889	129.434479188014	3	7.44743248375398	3	7.03748247893457	8	14.7798425287205	8	25.6666937809078	8	144.203264985816	7	193.786906778349	3	1.69316836849739	3	9.20333600671519	intron|lncRNA	ENSG00000280441.4	intron	intron	2	""
